src/ik/ik_import.cpp	1173	long long int*	float*	&v16	1	4	*((float *)&v10 + 1) = (float)((float)((float)(legsMat[1][0] * *((float *)&v16 + 1))
src/ik/ik_import.cpp	1174	long long int*	float*	&v18	1	4	+ (float)(legsMat[1][1] * *((float *)&v18 + 1)))
src/ik/ik_import.cpp	1175	long long int*	float*	&v20	1	4	+ (float)(legsMat[1][2] * *((float *)&v20 + 1)))
src/ik/ik_import.cpp	1176	long long int*	float*	&v22	1	4	+ (float)(legsMat[1][3] * *((float *)&v22 + 1));
src/ik/ik_import.cpp	1180	long long int*	float*	&v11	1	4	*((float *)&v11 + 1) = (float)((float)((float)(legsMat[2][0] * *((float *)&v15 + 1))
src/ik/ik_import.cpp	1180	long long int*	float*	&v15	1	4	*((float *)&v11 + 1) = (float)((float)((float)(legsMat[2][0] * *((float *)&v15 + 1))
src/ik/ik_import.cpp	1181	long long int*	float*	&v17	1	4	+ (float)(legsMat[2][1] * *((float *)&v17 + 1)))
src/ik/ik_import.cpp	1182	long long int*	float*	&v19	1	4	+ (float)(legsMat[2][2] * *((float *)&v19 + 1)))
src/ik/ik_import.cpp	1183	long long int*	float*	&v21	1	4	+ (float)(legsMat[2][3] * *((float *)&v21 + 1));
src/ik/ik_import.cpp	1187	long long int*	float*	&v12	1	4	*((float *)&v12 + 1) = (float)((float)((float)(legsMat[2][0] * *((float *)&v16 + 1))
src/ik/ik_import.cpp	1187	long long int*	float*	&v16	1	4	*((float *)&v12 + 1) = (float)((float)((float)(legsMat[2][0] * *((float *)&v16 + 1))
src/ik/ik_import.cpp	1188	long long int*	float*	&v18	1	4	+ (float)(legsMat[2][1] * *((float *)&v18 + 1)))
src/ik/ik_import.cpp	1189	long long int*	float*	&v20	1	4	+ (float)(legsMat[2][2] * *((float *)&v20 + 1)))
src/ik/ik_import.cpp	1190	long long int*	float*	&v22	1	4	+ (float)(legsMat[2][3] * *((float *)&v22 + 1));
src/ik/ik_import.cpp	1194	long long int*	float*	&v13	1	4	*((float *)&v13 + 1) = (float)((float)((float)(legsMat[3][0] * *((float *)&v15 + 1))
src/ik/ik_import.cpp	1194	long long int*	float*	&v15	1	4	*((float *)&v13 + 1) = (float)((float)((float)(legsMat[3][0] * *((float *)&v15 + 1))
src/ik/ik_import.cpp	1195	long long int*	float*	&v17	1	4	+ (float)(legsMat[3][1] * *((float *)&v17 + 1)))
src/ik/ik_import.cpp	1196	long long int*	float*	&v19	1	4	+ (float)(legsMat[3][2] * *((float *)&v19 + 1)))
src/ik/ik_import.cpp	1197	long long int*	float*	&v21	1	4	+ (float)(legsMat[3][3] * *((float *)&v21 + 1));
src/ik/ik_import.cpp	1201	long long int*	float*	&v14	1	4	*((float *)&v14 + 1) = (float)((float)((float)(legsMat[3][0] * *((float *)&v16 + 1))
src/ik/ik_import.cpp	1201	long long int*	float*	&v16	1	4	*((float *)&v14 + 1) = (float)((float)((float)(legsMat[3][0] * *((float *)&v16 + 1))
src/ik/ik_import.cpp	1202	long long int*	float*	&v18	1	4	+ (float)(legsMat[3][1] * *((float *)&v18 + 1)))
src/ik/ik_import.cpp	1203	long long int*	float*	&v20	1	4	+ (float)(legsMat[3][2] * *((float *)&v20 + 1)))
src/ik/ik_import.cpp	1204	long long int*	float*	&v22	1	4	+ (float)(legsMat[3][3] * *((float *)&v22 + 1));
src/ik/ik_import.cpp	2466	unsigned char*	unsigned __int16*	model	3	6	entityNum = *((unsigned __int16 *)model + 3) - 1;
src/ik/ik_import.cpp	2520	const unsigned char*	unsigned __int16*	model	3	6	entityNum = *((unsigned __int16 *)model + 3) - 1;
src/live/live_combatrecord.cpp	757	float*	unsigned int*	arg0	2	8	if ( *((unsigned int *)arg0 + 2) == *((unsigned int *)arg1 + 2) )
src/live/live_combatrecord.cpp	757	float*	unsigned int*	arg1	2	8	if ( *((unsigned int *)arg0 + 2) == *((unsigned int *)arg1 + 2) )
src/live/live_combatrecord.cpp	760	float*	unsigned int*	arg1	2	8	return *((unsigned int *)arg1 + 2) - *((unsigned int *)arg0 + 2);
src/live/live_combatrecord.cpp	760	float*	unsigned int*	arg0	2	8	return *((unsigned int *)arg1 + 2) - *((unsigned int *)arg0 + 2);
src/live/live_combatrecord.cpp	779	float*	unsigned int*	arg0	3	12	else if ( *((unsigned int *)arg0 + 3) || *((unsigned int *)arg1 + 3) )
src/live/live_combatrecord.cpp	779	float*	unsigned int*	arg1	3	12	else if ( *((unsigned int *)arg0 + 3) || *((unsigned int *)arg1 + 3) )
src/live/live_combatrecord.cpp	781	float*	unsigned int*	arg1	3	12	return *((unsigned int *)arg1 + 3) - *((unsigned int *)arg0 + 3);
src/live/live_combatrecord.cpp	781	float*	unsigned int*	arg0	3	12	return *((unsigned int *)arg1 + 3) - *((unsigned int *)arg0 + 3);
src/live/live_combatrecord.cpp	817	float*	unsigned int*	arg0	2	8	if ( *((unsigned int *)arg0 + 2) == *((unsigned int *)arg1 + 2) )
src/live/live_combatrecord.cpp	817	float*	unsigned int*	arg1	2	8	if ( *((unsigned int *)arg0 + 2) == *((unsigned int *)arg1 + 2) )
src/live/live_combatrecord.cpp	820	float*	unsigned int*	arg1	2	8	return *((unsigned int *)arg1 + 2) - *((unsigned int *)arg0 + 2);
src/live/live_combatrecord.cpp	820	float*	unsigned int*	arg0	2	8	return *((unsigned int *)arg1 + 2) - *((unsigned int *)arg0 + 2);
src/live/live_combatrecord.cpp	829	float*	unsigned int*	arg0	3	12	else if ( *((unsigned int *)arg0 + 3) || *((unsigned int *)arg1 + 3) )
src/live/live_combatrecord.cpp	829	float*	unsigned int*	arg1	3	12	else if ( *((unsigned int *)arg0 + 3) || *((unsigned int *)arg1 + 3) )
src/live/live_combatrecord.cpp	831	float*	unsigned int*	arg1	3	12	return *((unsigned int *)arg1 + 3) - *((unsigned int *)arg0 + 3);
src/live/live_combatrecord.cpp	831	float*	unsigned int*	arg0	3	12	return *((unsigned int *)arg1 + 3) - *((unsigned int *)arg0 + 3);
src/live/live_leaderboard.cpp	1723	?	unsigned int*	g_lbGlob.tasks[slot].data	3878	15512	*((unsigned int *)g_lbGlob.tasks[slot].data + 3878) = *((unsigned int *)g_lbGlob.tasks[slot].data + 3868);
src/live/live_leaderboard.cpp	1723	?	unsigned int*	g_lbGlob.tasks[slot].data	3868	15472	*((unsigned int *)g_lbGlob.tasks[slot].data + 3878) = *((unsigned int *)g_lbGlob.tasks[slot].data + 3868);
src/live/live_pcache_profile.cpp	136	void*	unsigned int*	task->payload	6	24	*((unsigned int *)task->payload + 6) &= ~1u;
src/live/live_pcache_profile.cpp	143	void*	unsigned int*	task->payload	4	16	*((unsigned int *)task->payload + 4) = PCache_Time() + 300;
src/live/live_stats.cpp	4490	?	unsigned int*	nemesisXuid	1	4	*((unsigned int *)nemesisXuid + 1) = v3;
src/live/live_storage.cpp	1288	const char**	_BYTE*	data	242	242	if ( !*((_BYTE *)data + 242)
src/live/live_storage.cpp	1298	const char**	_BYTE*	data	242	242	if ( *((_BYTE *)data + 242) )
src/live/live_storage.cpp	1548	const char**	_BYTE*	data	242	242	if ( !*((_BYTE *)data + 242)
src/live/live_storage.cpp	1558	const char**	_BYTE*	data	242	242	if ( data && *((_BYTE *)data + 242) )
src/live/live_storage.cpp	1598	const char**	_BYTE*	data	242	242	if ( !*((_BYTE *)data + 242)
src/live/live_storage.cpp	1608	const char**	_BYTE*	data	242	242	if ( *((_BYTE *)data + 242) )
src/live/live_storage.cpp	1768	const char**	_BYTE*	data	242	242	if ( !*((_BYTE *)data + 242)
src/live/live_storage.cpp	1778	const char**	_BYTE*	data	242	242	if ( *((_BYTE *)data + 242) )
src/live/live_storage.cpp	3143	void*	_BYTE*	task->payload	36	36	if ( *((_BYTE *)task->payload + 36) )
src/live/live_storage.cpp	3274	void*	bdFileMetaData**	task->payload	4	16	LiveStorage_FileShare_PublicMetaToTags(*((bdFileMetaData **)task->payload + 4), *((unsigned int *)task->payload + 1));
src/live/live_storage.cpp	3274	void*	unsigned int*	task->payload	1	4	LiveStorage_FileShare_PublicMetaToTags(*((bdFileMetaData **)task->payload + 4), *((unsigned int *)task->payload + 1));
src/live/live_storage.cpp	3586	?	fileShareLocation*	task->payload	2	None	httpError = dwFileShareGetLastHTTPError(task->controllerIndex, *((fileShareLocation *)task->payload + 2));
src/live/live_storage.cpp	3916	void*	_QWORD*	task->payload	2	16	Com_PrintError(16, "Could not set tags for entity %llu\n", *((_QWORD *)task->payload + 2));
src/live/live_storage.cpp	3926	void*	_QWORD*	task->payload	2	16	Com_Printf(16, "Successfully set tags for entity %llu\n", *((_QWORD *)task->payload + 2));
src/live/live_storage_win.cpp	1204	?	unsigned int*	&i[1].m_writeType	1	4	*((unsigned int *)&i[1].m_writeType + 1) = 0;
src/live/live_storage_win.cpp	1647	unsigned char*	unsigned int*	purchasedItems	1	4	*((unsigned int *)purchasedItems + 1) = 0;
src/live/live_storage_win.cpp	1648	unsigned char*	unsigned int*	purchasedItems	2	8	*((unsigned int *)purchasedItems + 2) = 0;
src/live/live_storage_win.cpp	1649	unsigned char*	unsigned int*	purchasedItems	3	12	*((unsigned int *)purchasedItems + 3) = 0;
src/live/live_storage_win.cpp	1650	unsigned char*	unsigned int*	purchasedItems	4	16	*((unsigned int *)purchasedItems + 4) = 0;
src/live/live_storage_win.cpp	1651	unsigned char*	unsigned int*	purchasedItems	5	20	*((unsigned int *)purchasedItems + 5) = 0;
src/live/live_storage_win.cpp	1652	unsigned char*	unsigned int*	purchasedItems	6	24	*((unsigned int *)purchasedItems + 6) = 0;
src/live/live_storage_win.cpp	1653	unsigned char*	unsigned int*	purchasedItems	7	28	*((unsigned int *)purchasedItems + 7) = 0;
src/live/live_storage_win.cpp	2565	?	_QWORD*	data	34	272	*((_QWORD *)data + 34),
src/live/live_storage_win.cpp	2566	?	unsigned __int8**	data	62	248	*((unsigned __int8 **)data + 62),
src/live/live_storage_win.cpp	2633	?	_QWORD*	data	34	272	*((_QWORD *)data + 34),
src/live/live_storage_win.cpp	2634	?	unsigned __int8**	data	62	248	*((unsigned __int8 **)data + 62),
src/live/live_storage_win.cpp	2694	?	unsigned int*	data	9	36	if ( !*((unsigned int *)data + 9)
src/live/live_storage_win.cpp	2704	?	unsigned int*	data	9	36	g_oldCACBlobSize = *((unsigned int *)data + 9);
src/live/live_storage_win.cpp	2709	?	unsigned int*	data	9	36	*((unsigned int *)data + 9),
src/live/live_storage_win.cpp	2714	?	_QWORD*	data	34	272	*((_QWORD *)data + 34)) )
src/live/live_storage_win.cpp	2716	?	_QWORD*	data	34	272	SV_CACValidateWriteCAC(*((_QWORD *)data + 34), g_newCacBlob, *((unsigned int *)data + 9));
src/live/live_storage_win.cpp	2716	?	unsigned int*	data	9	36	SV_CACValidateWriteCAC(*((_QWORD *)data + 34), g_newCacBlob, *((unsigned int *)data + 9));
src/live/live_storage_win.cpp	2717	?	_QWORD*	data	34	272	SV_CACValidateWriteGlobal(*((_QWORD *)data + 34), g_cac_globalBlob, g_globalBlobSize);
src/live/live_storage_win.cpp	2722	?	_QWORD*	data	34	272	SV_CACValidateSendClientMsg(*((_QWORD *)data + 34), 6u);
src/live/live_storage_win.cpp	2734	?	unsigned int*	data	9	36	if ( !*((unsigned int *)data + 9)
src/live/live_storage_win.cpp	2754	?	_QWORD*	data	34	272	*((_QWORD *)data + 34)) )
src/live/live_storage_win.cpp	2756	?	_QWORD*	data	34	272	SV_CACValidateWriteCAC(*((_QWORD *)data + 34), g_newCacBlob, *((unsigned int *)data + 9));
src/live/live_storage_win.cpp	2756	?	unsigned int*	data	9	36	SV_CACValidateWriteCAC(*((_QWORD *)data + 34), g_newCacBlob, *((unsigned int *)data + 9));
src/live/live_storage_win.cpp	2757	?	_QWORD*	data	34	272	SV_CACValidateWriteGlobal(*((_QWORD *)data + 34), g_cac_globalBlob, g_globalBlobSize);
src/live/live_storage_win.cpp	2762	?	_QWORD*	data	34	272	SV_CACValidateSendClientMsg(*((_QWORD *)data + 34), 6u);
src/live/live_storage_win.cpp	2819	?	unsigned int*	data	9	36	if ( !*((unsigned int *)data + 9)
src/live/live_storage_win.cpp	2829	?	unsigned int*	data	9	36	g_globalBlobSize = *((unsigned int *)data + 9);
src/live/live_storage_win.cpp	2837	?	unsigned __int8**	data	54	216	*((unsigned __int8 **)data + 54),
src/live/live_storage_win.cpp	2838	?	unsigned int*	data	9	36	*((unsigned int *)data + 9),
src/live/live_storage_win.cpp	2839	?	_QWORD*	data	34	272	*((_QWORD *)data + 34)) )
src/live/live_storage_win.cpp	2841	?	_QWORD*	data	34	272	SV_CACValidateWriteCAC(*((_QWORD *)data + 34), g_newCacBlob, g_newCACBlobSize);
src/live/live_storage_win.cpp	2842	?	_QWORD*	data	34	272	SV_CACValidateWriteGlobal(*((_QWORD *)data + 34), g_cac_globalBlob, g_globalBlobSize);
src/live/live_storage_win.cpp	2847	?	_QWORD*	data	34	272	SV_CACValidateSendClientMsg(*((_QWORD *)data + 34), 6u);
src/live/live_storage_win.cpp	3348	void*	unsigned __int8**	data	62	248	Live_PopulateRecentServers(*((unsigned __int8 **)data + 62), *((unsigned int *)data + 63));
src/live/live_storage_win.cpp	3348	void*	unsigned int*	data	63	252	Live_PopulateRecentServers(*((unsigned __int8 **)data + 62), *((unsigned int *)data + 63));
src/live/live_win.cpp	1671	unsigned char*	unsigned int*	ptr	1	4	*((unsigned int *)ptr + 1) = HIDWORD(s_recentServers[i].serverID);
src/live/live_win.cpp	1696	unsigned char*	unsigned int*	ptr	1	4	*(unsigned int *)(v2 * 16 + 174315068) = *((unsigned int *)ptr + 1);
src/live/live_win.cpp	1697	unsigned char*	unsigned int*	ptr	2	8	s_recentServers[i].joinTime = *((unsigned int *)ptr + 2);
src/live/live_win.cpp	1855	unsigned char*	_WORD*	addrblob	2	4	*(_WORD *)&v2->addressblob[4] = *((_WORD *)addrblob + 2);
src/live/live_win.cpp	1858	unsigned char*	unsigned int*	uidblob	1	4	*(unsigned int *)(v3 * 16 + 174313908) = *((unsigned int *)uidblob + 1);
src/live/live_win.cpp	1877	unsigned char*	_WORD*	addrblob	2	4	*((_WORD *)addrblob + 2) = *(_WORD *)&v2->addressblob[4];
src/live/live_win.cpp	1880	unsigned char*	unsigned int*	uidblob	1	4	*((unsigned int *)uidblob + 1) = HIDWORD(s_favourites[i].uid);
src/physics/destructible.cpp	1523	LerpEntityStateCreateDynEnt*	_QWORD*	&ent->nextState.lerp.u.createDynEnt	2	16	*((_QWORD *)&ent->nextState.lerp.u.createDynEnt + 2) = 0;
src/physics/destructible.cpp	2459	const centity_s**	float*	point	1	4	dir[1] = hitp[1] - *((float *)point + 1);
src/physics/destructible.cpp	2460	const centity_s**	float*	point	2	8	dir[2] = hitp[2] - *((float *)point + 2);
src/physics/destructible.cpp	2842	const LerpEntityStateCreateDynEnt*	_QWORD*	&es->lerp.u.createDynEnt	2	16	*(_QWORD *)&newState.state.modelState3 = *((_QWORD *)&es->lerp.u.createDynEnt + 2);
src/physics/destructibledef_load_obj.cpp	692	unsigned char*	unsigned int*	pStruct	4	16	if ( *((unsigned int *)pStruct + 4) )
src/physics/destructibledef_load_obj.cpp	720	unsigned char*	unsigned int*	pStruct	3	12	if ( iFieldType >= 431 && iFieldType <= 462 && iFieldType - 431 < *((unsigned int *)pStruct + 3) )
src/physics/destructibledef_load_obj.cpp	721	unsigned char*	unsigned int*	pStruct	4	16	*(_WORD *)(*((unsigned int *)pStruct + 4) + 312 * (iFieldType - 431) + 288) = SL_GetLowercaseString(pValue, 0, SCRIPTINSTANCE_SERVER);
src/physics/destructibledef_load_obj.cpp	723	unsigned char*	unsigned int*	pStruct	3	12	else if ( iFieldType - 399 < *((unsigned int *)pStruct + 3) )
src/physics/destructibledef_load_obj.cpp	725	unsigned char*	unsigned int*	pStruct	4	16	*(float *)(*((unsigned int *)pStruct + 4) + 312 * (iFieldType - 399) + 264) = (float)atoi(pValue) * 0.0099999998;
src/physics/destructibledef_load_obj.cpp	728	unsigned char*	unsigned int*	pStruct	3	12	else if ( iFieldType - 367 < *((unsigned int *)pStruct + 3) )
src/physics/destructibledef_load_obj.cpp	731	unsigned char*	unsigned int*	pStruct	4	16	(unsigned __int8 *)(*((unsigned int *)pStruct + 4) + 312 * (iFieldType - 367) + 284),
src/physics/destructibledef_load_obj.cpp	735	unsigned char*	unsigned int*	pStruct	3	12	else if ( iFieldType - 335 < *((unsigned int *)pStruct + 3) )
src/physics/destructibledef_load_obj.cpp	737	unsigned char*	unsigned int*	pStruct	4	16	*(unsigned int *)(*((unsigned int *)pStruct + 4) + 312 * (iFieldType - 335) + 280) = (unsigned int)FX_Register(pValue);
src/physics/destructibledef_load_obj.cpp	740	unsigned char*	unsigned int*	pStruct	3	12	else if ( !G_ExitAfterToolComplete() && iFieldType - 303 < *((unsigned int *)pStruct + 3) )
src/physics/destructibledef_load_obj.cpp	743	unsigned char*	unsigned int*	pStruct	4	16	(unsigned __int8 *)(*((unsigned int *)pStruct + 4) + 312 * (iFieldType - 303) + 276),
src/physics/destructibledef_load_obj.cpp	747	unsigned char*	unsigned int*	pStruct	3	12	else if ( iFieldType - 271 < *((unsigned int *)pStruct + 3) && pValue && *pValue )
src/physics/destructibledef_load_obj.cpp	749	unsigned char*	unsigned int*	pStruct	4	16	*(unsigned int *)(*((unsigned int *)pStruct + 4) + 312 * (iFieldType - 271) + 268) = (unsigned int)XModel_PhysConstraintsPrecache(pValue, 0);
src/physics/destructibledef_load_obj.cpp	752	unsigned char*	unsigned int*	pStruct	3	12	else if ( iFieldType - 239 < *((unsigned int *)pStruct + 3) )
src/physics/destructibledef_load_obj.cpp	755	unsigned char*	unsigned int*	pStruct	4	16	*(float *)(*((unsigned int *)pStruct + 4) + 312 * (iFieldType - 239) + 260) = v4;
src/physics/destructibledef_load_obj.cpp	758	unsigned char*	unsigned int*	pStruct	3	12	else if ( iFieldType - 207 < *((unsigned int *)pStruct + 3) )
src/physics/destructibledef_load_obj.cpp	761	unsigned char*	unsigned int*	pStruct	4	16	*(float *)(*((unsigned int *)pStruct + 4) + 312 * (iFieldType - 207) + 256) = v5;
src/physics/destructibledef_load_obj.cpp	764	unsigned char*	unsigned int*	pStruct	3	12	else if ( iFieldType - 175 < *((unsigned int *)pStruct + 3) )
src/physics/destructibledef_load_obj.cpp	767	unsigned char*	unsigned int*	pStruct	4	16	*(float *)(*((unsigned int *)pStruct + 4) + 312 * (iFieldType - 175) + 252) = v6;
src/physics/destructibledef_load_obj.cpp	770	unsigned char*	unsigned int*	pStruct	3	12	else if ( iFieldType - 143 < *((unsigned int *)pStruct + 3) )
src/physics/destructibledef_load_obj.cpp	773	unsigned char*	unsigned int*	pStruct	4	16	*(float *)(*((unsigned int *)pStruct + 4) + 312 * (iFieldType - 143) + 248) = v7;
src/physics/destructibledef_load_obj.cpp	776	unsigned char*	unsigned int*	pStruct	3	12	else if ( iFieldType - 111 < *((unsigned int *)pStruct + 3) )
src/physics/destructibledef_load_obj.cpp	778	unsigned char*	unsigned int*	pStruct	4	16	*(float *)(*((unsigned int *)pStruct + 4) + 312 * (iFieldType - 111) + 244) = (float)atoi(pValue) / 100.0;
src/physics/destructibledef_load_obj.cpp	784	unsigned char*	unsigned int*	pStruct	3	12	if ( iFieldType - 79 < *((unsigned int *)pStruct + 3) )
src/physics/destructibledef_load_obj.cpp	786	unsigned char*	unsigned int*	pStruct	4	16	*(_BYTE *)(*((unsigned int *)pStruct + 4) + 312 * v8 + 240) = atoi(pValue);
src/physics/destructibledef_load_obj.cpp	787	unsigned char*	unsigned int*	pStruct	4	16	if ( *(unsigned __int8 *)(*((unsigned int *)pStruct + 4) + 312 * v8 + 240) != 255
src/physics/destructibledef_load_obj.cpp	788	unsigned char*	unsigned int*	pStruct	4	16	&& *(unsigned __int8 *)(*((unsigned int *)pStruct + 4) + 312 * v8 + 240) >= *((int *)pStruct + 3)
src/physics/destructibledef_load_obj.cpp	788	unsigned char*	int*	pStruct	3	12	&& *(unsigned __int8 *)(*((unsigned int *)pStruct + 4) + 312 * v8 + 240) >= *((int *)pStruct + 3)
src/physics/destructibledef_load_obj.cpp	801	unsigned char*	unsigned int*	pStruct	3	12	else if ( iFieldType - 47 < *((unsigned int *)pStruct + 3) )
src/physics/destructibledef_load_obj.cpp	803	unsigned char*	unsigned int*	pStruct	4	16	*(unsigned int *)(*((unsigned int *)pStruct + 4) + 312 * (iFieldType - 47) + 272) = atoi(pValue);
src/physics/destructibledef_load_obj.cpp	808	unsigned char*	unsigned int*	pStruct	4	16	DestructiblePieceLoadFile(pValue, (DestructiblePiece *)(*((unsigned int *)pStruct + 4) + 312 * (iFieldType - 15)));
src/physics/destructibledef_load_obj.cpp	814	unsigned char*	unsigned int*	pStruct	3	12	if ( iFieldType >= 15 && iFieldType <= 46 && iFieldType - 15 + 1 > *((unsigned int *)pStruct + 3) )
src/physics/destructibledef_load_obj.cpp	815	unsigned char*	unsigned int*	pStruct	3	12	*((unsigned int *)pStruct + 3) = iFieldType - 15 + 1;
src/physics/destructibledef_load_obj.cpp	880	unsigned char*	unsigned int*	v3	1	4	*((unsigned int *)v3 + 1) = 0;
src/physics/destructibledef_load_obj.cpp	881	unsigned char*	unsigned int*	v3	2	8	*((unsigned int *)v3 + 2) = 0;
src/physics/destructibledef_load_obj.cpp	882	unsigned char*	unsigned int*	v3	3	12	*((unsigned int *)v3 + 3) = 0;
src/physics/destructibledef_load_obj.cpp	883	unsigned char*	unsigned int*	v3	4	16	*((unsigned int *)v3 + 4) = 0;
src/physics/destructibledef_load_obj.cpp	884	unsigned char*	unsigned int*	v3	5	20	*((unsigned int *)v3 + 5) = 0;
src/physics/destructibledef_load_obj.cpp	894	unsigned char*	unsigned int*	pStruct	3	12	count = 312 * *((unsigned int *)pStruct + 3);
src/physics/destructibledef_load_obj.cpp	896	unsigned char*	unsigned int*	pStruct	4	16	*((unsigned int *)pStruct + 4) = (unsigned int)v4;
src/physics/destructibledef_load_obj.cpp	897	unsigned char*	unsigned __int8**	pStruct	4	16	memset(*((unsigned __int8 **)pStruct + 4), 0, count);
src/physics/destructibledef_load_obj.cpp	907	unsigned char*	unsigned int*	pStruct	1	4	model = (XModel *)*((unsigned int *)pStruct + 1);
src/physics/destructibledef_load_obj.cpp	910	unsigned char*	unsigned int*	pStruct	3	12	for ( i = 0; i < *((unsigned int *)pStruct + 3); ++i )
src/physics/destructibledef_load_obj.cpp	914	unsigned char*	unsigned int*	pStruct	4	16	*(float *)(*((unsigned int *)pStruct + 4) + 312 * i + 48 * j + 4) = *(float *)(312 * i
src/physics/destructibledef_load_obj.cpp	915	unsigned char*	unsigned int*	pStruct	4	16	+ *((unsigned int *)pStruct + 4)
src/physics/destructibledef_load_obj.cpp	919	unsigned char*	unsigned int*	pStruct	4	16	namea = *(unsigned __int16 *)(312 * i + *((unsigned int *)pStruct + 4) + 48 * j);
src/physics/destructibledef_load_obj.cpp	925	unsigned char*	unsigned int*	pStruct	4	16	if ( *(unsigned int *)(*((unsigned int *)pStruct + 4) + 312 * i + 48 * j + 44) )
src/physics/destructibledef_load_obj.cpp	932	unsigned char*	unsigned int*	pStruct	4	16	v7 = **(const char ***)(*((unsigned int *)pStruct + 4) + 312 * i + 48 * j + 44);
src/physics/destructibledef_load_obj.cpp	946	unsigned char*	unsigned int*	pStruct	4	16	*(unsigned int *)(*((unsigned int *)pStruct + 4) + 312 * i + 4 * ((int)index >> 5) + 292) = *(unsigned int *)(312 * i + *((unsigned int *)pStruct + 4) + 4 * ((i
src/physics/destructibledef_load_obj.cpp	946	unsigned char*	unsigned int*	pStruct	4	16	*(unsigned int *)(*((unsigned int *)pStruct + 4) + 312 * i + 4 * ((int)index >> 5) + 292) = *(unsigned int *)(312 * i + *((unsigned int *)pStruct + 4) + 4 * ((i
src/physics/physconstraints_load_obj.cpp	219	unsigned char*	unsigned int*	pStruct	1	4	constraint = (PhysConstraint *)&pStruct[168 * *((unsigned int *)pStruct + 1) + 8];
src/physics/physconstraints_load_obj.cpp	229	unsigned char*	unsigned int*	pStruct	1	4	if ( *((unsigned int *)pStruct + 1) >= 0x10u )
src/physics/physconstraints_load_obj.cpp	231	unsigned char*	unsigned int*	pStruct	1	4	++*((unsigned int *)pStruct + 1);
src/physics/physpreset_load_obj.cpp	121	char*	unsigned int*	v8	1	4	*((unsigned int *)v8 + 1) = *(unsigned int *)&dst[44];
src/physics/physpreset_load_obj.cpp	122	char*	unsigned int*	v8	2	8	*((unsigned int *)v8 + 2) = *(unsigned int *)&dst[48];
src/physics/physpreset_load_obj.cpp	125	char*	unsigned int*	v7	1	4	*((unsigned int *)v7 + 1) = *(unsigned int *)&dst[56];
src/physics/physpreset_load_obj.cpp	126	char*	unsigned int*	v7	2	8	*((unsigned int *)v7 + 2) = *(unsigned int *)&dst[60];
src/physics/physpreset_load_obj.cpp	129	char*	unsigned int*	v6	1	4	*((unsigned int *)v6 + 1) = *(unsigned int *)&dst[68];
src/physics/physpreset_load_obj.cpp	130	char*	unsigned int*	v6	2	8	*((unsigned int *)v6 + 2) = *(unsigned int *)&dst[72];
src/physics/phys_broad_phase.cpp	1918	char*	unsigned int*	p_m_gjk_geom	1	4	v5 = (unsigned int *)*((unsigned int *)p_m_gjk_geom + 1);
src/physics/phys_broad_phase.cpp	2234	?	float*	&p_z[-1].m_hit_bpi	1	4	v12.x = *((float *)&p_z[-1].m_hit_bpi + 1) - m_bpb->m_trace_translation.x;
src/physics/phys_broad_phase.cpp	2235	?	float*	&p_z[-1].m_hit_bpi	2	8	v12.y = *((float *)&p_z[-1].m_hit_bpi + 2) - m_bpb->m_trace_translation.y;
src/physics/phys_contact_manifold.cpp	625	contact_manifold_mesh_point**	unsigned int*	this->m_list_isect_point	1	4	v23 = *((unsigned int *)this->m_list_isect_point + 1);
src/physics/phys_contact_manifold.cpp	948	contact_manifold_mesh_point**	unsigned int*	this->m_list_sorted_mesh_point	1	4	v20 = (float *)*((unsigned int *)this->m_list_sorted_mesh_point + 1);
src/physics/phys_gjk_collision_detection.cpp	826	void*	unsigned int*	ent_info->m_data	16	64	if ( *((unsigned int *)ent_info->m_data + 16) != 1
src/physics/phys_mem_new.cpp	509	?	unsigned int*	v3	1	4	if ( *((unsigned int *)v3 + 1) != -19088744 )
src/physics/phys_transient_allocator.cpp	63	char*	unsigned int*	v3	1	4	*((unsigned int *)v3 + 1) = 4;
src/physics/phys_transient_allocator.cpp	64	char*	unsigned int*	v3	2	8	*((unsigned int *)v3 + 2) = (unsigned int)this->m_first_block;
src/physics/phys_util.cpp	250	rigid_body* const*	unsigned int*	v10	1	4	v14 = (float *)*((unsigned int *)v10 + 1);
src/physics/phys_util.cpp	491	rigid_body* const*	_DWORD*	v23	1	4	v26 = *((_DWORD *)v23 + 1);
src/qcommon/cm_load_obj.cpp	56	char*	float*	in	3	12	out->dist = *((float *)in + 3);
src/qcommon/cm_load_obj.cpp	376	char*	unsigned int*	in	1	4	out->firstTri = *((unsigned int *)in + 1);
src/qcommon/cm_load_obj.cpp	377	char*	unsigned int*	in	2	8	out->borders = &cm.borders[*((unsigned int *)in + 2)];
src/qcommon/cm_load_obj.cpp	378	char*	unsigned int*	in	3	12	out->nuinds = *((unsigned int *)in + 3);
src/qcommon/cm_load_obj.cpp	379	char*	unsigned int*	in	4	16	out->fuind = *((unsigned int *)in + 4);
src/qcommon/cm_load_obj.cpp	525	char*	unsigned int*	in	8	32	collAabbCount = *((unsigned int *)in + 8);
src/qcommon/cm_load_obj.cpp	529	char*	unsigned int*	in	7	28	firstCollAabbIndex = *((unsigned int *)in + 7);
src/qcommon/cm_load_obj.cpp	1052	char*	unsigned int*	in	1	4	firstCollAabbIndex = *((unsigned int *)in + 1);
